State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
LA,"CITIBANK, N.A.",2017,2,20,7,6,0,4,2,0,0,41
LA,"CITIBANK, N.A.",2018,1,20,17,10,0,4,0,0,0,52
LA,"CITIBANK, N.A.",2019,2,18,8,6,0,3,0,1,0,38
LA,"CITIBANK, N.A.",2020,3,26,20,6,1,4,0,0,0,60
LA,"CITIBANK, N.A.",2021,11,24,12,14,0,1,1,0,0,63
LA,"CITIBANK, N.A.",2022,12,28,25,4,1,0,1,0,0,71
LA,"EQUIFAX, INC.",2012,0,0,10,0,0,0,1,0,0,11
LA,"EQUIFAX, INC.",2013,0,0,69,0,0,0,0,0,0,69
LA,"EQUIFAX, INC.",2014,0,0,117,0,0,0,0,0,0,117
LA,"EQUIFAX, INC.",2015,0,1,147,0,0,0,1,0,0,149
LA,"EQUIFAX, INC.",2016,0,0,215,1,0,0,1,0,0,217
LA,"EQUIFAX, INC.",2017,0,0,492,2,0,0,0,0,1,495
LA,"EQUIFAX, INC.",2018,0,0,478,27,0,0,0,0,0,505
LA,"EQUIFAX, INC.",2019,0,0,746,17,0,0,0,0,0,763
LA,"EQUIFAX, INC.",2020,0,1,1504,30,0,0,0,0,0,1535
LA,"EQUIFAX, INC.",2021,1,0,5934,23,0,0,0,1,1,5960
LA,"EQUIFAX, INC.",2022,0,1,3769,20,0,0,0,2,1,3793
LA,Experian Information Solutions Inc.,2012,0,0,7,0,0,0,0,0,0,7
LA,Experian Information Solutions Inc.,2013,0,0,78,0,0,0,0,0,0,78
LA,Experian Information Solutions Inc.,2014,0,0,98,0,0,1,0,0,0,99
LA,Experian Information Solutions Inc.,2015,0,0,103,0,0,0,0,0,0,103
LA,Experian Information Solutions Inc.,2016,0,0,177,0,0,0,0,0,0,177
LA,Experian Information Solutions Inc.,2017,0,0,404,4,0,0,0,0,1,409
LA,Experian Information Solutions Inc.,2018,0,0,457,15,0,0,0,0,0,472
LA,Experian Information Solutions Inc.,2019,0,0,698,16,0,0,0,0,0,714
LA,Experian Information Solutions Inc.,2020,0,1,1514,42,0,0,0,0,0,1557
LA,Experian Information Solutions Inc.,2021,1,1,725,20,0,0,0,0,0,747
LA,Experian Information Solutions Inc.,2022,0,2,3484,33,0,0,1,0,0,3520
LA,JPMORGAN CHASE & CO.,2011,0,2,0,0,0,0,0,0,0,2
LA,JPMORGAN CHASE & CO.,2012,22,23,0,0,0,28,1,0,0,74
LA,JPMORGAN CHASE & CO.,2013,18,19,1,1,0,58,2,1,0,100
LA,JPMORGAN CHASE & CO.,2014,20,12,1,5,2,42,4,1,0,87
LA,JPMORGAN CHASE & CO.,2015,39,15,1,5,0,40,3,2,0,105
LA,JPMORGAN CHASE & CO.,2016,61,14,3,5,0,42,3,1,0,129
LA,JPMORGAN CHASE & CO.,2017,52,22,10,5,2,33,1,0,1,126
LA,JPMORGAN CHASE & CO.,2018,42,12,22,4,2,23,1,0,1,107
LA,JPMORGAN CHASE & CO.,2019,35,20,10,5,6,13,1,0,2,92
LA,JPMORGAN CHASE & CO.,2020,35,17,24,6,1,7,0,0,8,98
LA,JPMORGAN CHASE & CO.,2021,55,20,15,13,10,4,1,0,3,121
LA,JPMORGAN CHASE & CO.,2022,54,19,28,8,12,6,0,0,2,129
LA,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,6,0,6
LA,"Navient Solutions, LLC.",2013,0,0,0,4,0,0,0,17,0,21
LA,"Navient Solutions, LLC.",2014,0,0,0,12,0,0,0,17,0,29
LA,"Navient Solutions, LLC.",2015,0,0,0,8,0,0,0,16,0,24
LA,"Navient Solutions, LLC.",2016,0,0,0,5,0,0,1,32,0,38
LA,"Navient Solutions, LLC.",2017,0,0,10,10,0,0,1,146,0,167
LA,"Navient Solutions, LLC.",2018,0,0,6,6,0,0,1,42,0,55
LA,"Navient Solutions, LLC.",2019,0,0,12,6,0,0,0,25,0,43
LA,"Navient Solutions, LLC.",2020,0,0,11,6,0,0,0,22,0,39
LA,"Navient Solutions, LLC.",2021,0,0,9,6,0,0,0,12,0,27
LA,"Navient Solutions, LLC.",2022,0,0,10,1,0,0,0,21,0,32
LA,SYNCHRONY FINANCIAL,2012,0,4,0,0,0,2,1,0,0,7
LA,SYNCHRONY FINANCIAL,2013,0,7,0,2,0,0,0,0,0,9
LA,SYNCHRONY FINANCIAL,2014,1,11,0,9,0,0,3,0,0,24
LA,SYNCHRONY FINANCIAL,2015,1,16,0,7,0,0,4,0,0,28
LA,SYNCHRONY FINANCIAL,2016,1,30,0,11,0,0,1,0,0,43
LA,SYNCHRONY FINANCIAL,2017,2,17,24,14,0,0,1,0,0,58
LA,SYNCHRONY FINANCIAL,2018,1,29,14,17,1,0,0,0,0,62
LA,SYNCHRONY FINANCIAL,2019,0,26,11,10,2,0,3,0,0,52
LA,SYNCHRONY FINANCIAL,2020,0,11,16,14,0,0,1,0,0,42
LA,SYNCHRONY FINANCIAL,2021,0,16,16,14,0,0,0,0,0,46
LA,SYNCHRONY FINANCIAL,2022,2,17,30,7,2,0,1,0,0,59
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,2,0,0,0,0,0,0,2
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,50,0,0,0,0,0,0,50
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,94,0,0,0,0,0,0,94
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,110,0,0,0,0,0,0,110
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,168,0,0,0,0,0,0,168
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,407,5,0,0,0,0,1,413
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,440,12,0,0,0,0,0,452
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,703,16,0,0,0,0,0,719
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,1448,29,0,0,0,0,1,1478
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,1,0,1437,21,0,0,0,0,1,1460
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,1,3832,24,0,0,0,1,0,3858
LA,WELLS FARGO & COMPANY,2012,7,6,0,0,0,31,2,1,0,47
LA,WELLS FARGO & COMPANY,2013,9,2,0,1,0,36,1,3,0,52
LA,WELLS FARGO & COMPANY,2014,2,5,1,2,0,30,2,2,0,44
LA,WELLS FARGO & COMPANY,2015,4,11,1,6,0,29,6,2,0,59
LA,WELLS FARGO & COMPANY,2016,8,5,0,4,0,59,0,1,0,77
LA,WELLS FARGO & COMPANY,2017,5,2,11,4,2,47,1,0,0,72
LA,WELLS FARGO & COMPANY,2018,1,3,9,5,0,33,2,0,4,57
LA,WELLS FARGO & COMPANY,2019,7,5,5,2,1,15,0,1,0,36
LA,WELLS FARGO & COMPANY,2020,4,2,6,7,0,12,0,0,4,35
LA,WELLS FARGO & COMPANY,2021,16,5,9,10,1,12,0,0,6,59
LA,WELLS FARGO & COMPANY,2022,18,7,11,3,2,15,1,0,3,60
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,4,0,0,0,20,0,0,0,24
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,95,81,1,0,0,270,4,1,0,452
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,115,52,1,6,1,224,4,1,0,404
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,114,54,2,7,6,94,1,0,0,278
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,126,50,1,10,3,101,2,0,0,293
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,102,51,3,6,3,96,2,0,0,263
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,117,64,13,9,6,74,2,1,0,286
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,113,53,15,8,12,28,1,0,2,232
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,116,59,22,7,11,34,1,0,2,252
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,119,90,64,39,19,34,2,0,2,369
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,130,95,81,94,35,24,0,0,3,462
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,144,71,34,18,60,34,1,0,4,366
MA,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
MA,CAPITAL ONE FINANCIAL CORPORATION,2012,6,94,0,0,0,2,5,0,0,107
MA,CAPITAL ONE FINANCIAL CORPORATION,2013,5,66,0,4,0,0,2,0,0,77
MA,CAPITAL ONE FINANCIAL CORPORATION,2014,2,45,3,7,0,4,3,0,0,64
MA,CAPITAL ONE FINANCIAL CORPORATION,2015,6,45,1,12,0,0,8,0,0,72
MA,CAPITAL ONE FINANCIAL CORPORATION,2016,13,54,1,10,0,2,5,0,0,85
MA,CAPITAL ONE FINANCIAL CORPORATION,2017,13,56,15,8,1,2,0,0,2,97
MA,CAPITAL ONE FINANCIAL CORPORATION,2018,28,104,23,22,1,0,0,0,1,179
MA,CAPITAL ONE FINANCIAL CORPORATION,2019,24,133,43,24,2,3,0,0,2,231
MA,CAPITAL ONE FINANCIAL CORPORATION,2020,16,198,172,47,0,0,1,0,9,443
MA,CAPITAL ONE FINANCIAL CORPORATION,2021,22,218,195,197,5,0,0,0,8,645
MA,CAPITAL ONE FINANCIAL CORPORATION,2022,23,78,68,48,5,0,1,0,2,225
MA,"CITIBANK, N.A.",2011,0,9,0,0,0,2,0,0,0,11
MA,"CITIBANK, N.A.",2012,7,100,0,0,0,35,3,7,0,152
MA,"CITIBANK, N.A.",2013,6,60,0,7,0,45,1,6,0,125
MA,"CITIBANK, N.A.",2014,7,69,1,15,0,31,2,2,0,127
MA,"CITIBANK, N.A.",2015,6,90,0,23,0,39,4,1,0,163
MA,"CITIBANK, N.A.",2016,49,116,2,21,0,24,1,0,0,213
MA,"CITIBANK, N.A.",2017,19,96,8,13,0,27,1,2,0,166
MA,"CITIBANK, N.A.",2018,20,76,21,19,1,6,1,1,0,145
MA,"CITIBANK, N.A.",2019,17,121,36,21,4,6,0,2,0,207
MA,"CITIBANK, N.A.",2020,37,152,83,55,0,1,0,0,0,328
MA,"CITIBANK, N.A.",2021,34,134,75,104,4,4,0,1,0,356
MA,"CITIBANK, N.A.",2022,47,72,23,25,6,1,0,0,1,175
MA,"EQUIFAX, INC.",2012,0,0,8,0,0,0,0,0,0,8
MA,"EQUIFAX, INC.",2013,0,0,61,0,0,0,0,0,0,61
MA,"EQUIFAX, INC.",2014,1,0,143,0,0,0,0,0,0,144
MA,"EQUIFAX, INC.",2015,0,1,159,0,0,0,1,0,0,161
MA,"EQUIFAX, INC.",2016,0,0,182,0,0,0,0,0,0,182
MA,"EQUIFAX, INC.",2017,0,0,527,0,0,0,0,1,0,528
MA,"EQUIFAX, INC.",2018,0,0,293,3,0,0,0,0,1,297
MA,"EQUIFAX, INC.",2019,0,1,289,5,0,1,0,0,0,296
MA,"EQUIFAX, INC.",2020,0,1,666,10,0,0,0,0,0,677
MA,"EQUIFAX, INC.",2021,0,1,1042,9,0,0,0,0,1,1053
MA,"EQUIFAX, INC.",2022,0,1,1394,8,0,0,0,0,1,1404
MA,Experian Information Solutions Inc.,2012,0,0,9,0,0,0,0,0,0,9
MA,Experian Information Solutions Inc.,2013,0,0,77,0,0,0,0,0,0,77
MA,Experian Information Solutions Inc.,2014,0,1,170,0,0,0,0,0,0,171
MA,Experian Information Solutions Inc.,2015,0,0,196,0,0,0,0,0,0,196
MA,Experian Information Solutions Inc.,2016,0,1,203,0,0,1,0,0,0,205
MA,Experian Information Solutions Inc.,2017,0,0,252,0,0,0,1,1,0,254
MA,Experian Information Solutions Inc.,2018,0,0,320,3,0,0,0,0,1,324
MA,Experian Information Solutions Inc.,2019,0,0,308,5,0,0,0,0,0,313
MA,Experian Information Solutions Inc.,2020,0,1,787,10,0,0,0,0,0,798
MA,Experian Information Solutions Inc.,2021,0,2,496,11,0,0,0,0,0,509
MA,Experian Information Solutions Inc.,2022,0,0,1368,6,0,0,0,0,1,1375
MA,JPMORGAN CHASE & CO.,2011,0,3,0,0,0,3,0,0,0,6
MA,JPMORGAN CHASE & CO.,2012,5,39,0,0,0,64,2,7,0,117
MA,JPMORGAN CHASE & CO.,2013,5,38,1,9,0,61,7,7,0,128
MA,JPMORGAN CHASE & CO.,2014,6,48,1,8,0,52,3,6,0,124
MA,JPMORGAN CHASE & CO.,2015,11,40,0,11,2,72,5,3,0,144
MA,JPMORGAN CHASE & CO.,2016,3,72,1,17,1,53,5,0,0,152
MA,JPMORGAN CHASE & CO.,2017,5,56,11,6,1,35,2,0,3,119
MA,JPMORGAN CHASE & CO.,2018,9,55,23,8,2,25,0,3,3,128
MA,JPMORGAN CHASE & CO.,2019,20,67,15,12,5,22,0,0,9,150
MA,JPMORGAN CHASE & CO.,2020,17,88,36,15,2,18,0,0,7,183
MA,JPMORGAN CHASE & CO.,2021,24,54,30,27,7,22,0,0,13,177
MA,JPMORGAN CHASE & CO.,2022,40,58,16,15,13,26,2,0,4,174
MA,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,39,0,39
MA,"Navient Solutions, LLC.",2013,0,0,0,7,0,0,0,68,0,75
MA,"Navient Solutions, LLC.",2014,1,0,0,3,0,0,0,80,0,84
MA,"Navient Solutions, LLC.",2015,0,0,0,7,0,0,1,50,0,58
MA,"Navient Solutions, LLC.",2016,0,0,0,3,0,0,0,76,0,79
MA,"Navient Solutions, LLC.",2017,0,1,10,11,0,0,0,295,0,317
MA,"Navient Solutions, LLC.",2018,0,0,6,13,0,0,1,85,0,105
MA,"Navient Solutions, LLC.",2019,0,0,4,10,0,0,0,64,0,78
MA,"Navient Solutions, LLC.",2020,0,0,33,7,0,0,0,37,0,77
MA,"Navient Solutions, LLC.",2021,0,0,12,7,0,0,0,47,0,66
MA,"Navient Solutions, LLC.",2022,0,0,5,1,0,0,0,37,0,43
MA,SYNCHRONY FINANCIAL,2011,0,1,0,0,0,0,0,0,0,1
MA,SYNCHRONY FINANCIAL,2012,3,23,0,0,0,3,0,0,0,29
MA,SYNCHRONY FINANCIAL,2013,2,16,0,3,0,0,0,0,0,21
MA,SYNCHRONY FINANCIAL,2014,2,36,1,13,0,0,5,0,0,57
MA,SYNCHRONY FINANCIAL,2015,8,32,1,7,0,0,2,0,0,50
MA,SYNCHRONY FINANCIAL,2016,3,35,0,10,0,0,4,0,0,52
MA,SYNCHRONY FINANCIAL,2017,1,37,11,8,0,0,0,0,0,57
MA,SYNCHRONY FINANCIAL,2018,1,38,24,19,1,0,0,0,0,83
MA,SYNCHRONY FINANCIAL,2019,2,62,26,13,2,0,1,0,0,106
MA,SYNCHRONY FINANCIAL,2020,3,72,52,26,3,0,3,0,0,159
MA,SYNCHRONY FINANCIAL,2021,2,51,33,44,1,0,3,0,0,134
MA,SYNCHRONY FINANCIAL,2022,4,54,20,15,0,0,1,0,0,94
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,11,0,0,0,0,0,0,11
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,57,0,0,0,0,0,0,57
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,119,0,0,0,0,0,0,119
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,166,0,0,0,0,0,0,166
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,148,1,0,0,0,0,0,149
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,271,1,0,1,0,1,0,274
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,290,5,0,0,0,0,2,297
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,1,273,5,0,0,0,0,0,279
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,1,702,7,0,0,0,0,0,710
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,1,626,13,0,0,0,0,0,640
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,2,1853,6,0,1,0,0,1,1863
MA,WELLS FARGO & COMPANY,2011,0,1,0,0,0,2,0,0,0,3
MA,WELLS FARGO & COMPANY,2012,10,7,0,0,0,112,4,6,0,139
MA,WELLS FARGO & COMPANY,2013,12,11,0,1,0,98,1,7,0,130
MA,WELLS FARGO & COMPANY,2014,3,4,0,3,0,65,5,6,0,86
MA,WELLS FARGO & COMPANY,2015,6,5,0,1,0,64,6,7,0,89
MA,WELLS FARGO & COMPANY,2016,9,12,2,5,0,142,14,4,0,188
MA,WELLS FARGO & COMPANY,2017,6,7,6,3,1,96,4,5,8,136
MA,WELLS FARGO & COMPANY,2018,7,8,11,1,5,71,2,4,9,118
MA,WELLS FARGO & COMPANY,2019,13,10,16,7,1,43,0,0,6,96
MA,WELLS FARGO & COMPANY,2020,11,10,37,12,2,30,0,2,21,125
MA,WELLS FARGO & COMPANY,2021,16,15,43,21,11,29,1,0,17,153
MA,WELLS FARGO & COMPANY,2022,24,18,18,7,4,15,0,1,5,92
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,2,0,0,0,11,0,0,0,13
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,67,74,0,0,0,433,1,1,0,576
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,86,51,0,4,1,486,2,0,0,630
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,97,41,1,18,3,241,5,1,0,407
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,114,71,0,17,5,140,3,1,0,351
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,114,50,2,8,2,134,6,4,0,320
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,130,69,21,18,5,101,3,0,1,348
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,105,47,22,22,7,49,0,0,4,256
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,123,41,12,7,10,30,2,0,2,227
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,146,86,31,10,15,34,0,0,0,322
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,131,101,32,15,19,42,3,0,3,346
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,118,90,46,11,35,21,6,0,2,329
MD,CAPITAL ONE FINANCIAL CORPORATION,2011,0,9,0,0,0,0,0,0,0,9
MD,CAPITAL ONE FINANCIAL CORPORATION,2012,57,85,1,0,0,22,18,0,0,183
MD,CAPITAL ONE FINANCIAL CORPORATION,2013,41,73,3,8,0,26,16,0,0,167
MD,CAPITAL ONE FINANCIAL CORPORATION,2014,38,45,1,24,0,19,22,0,0,149
MD,CAPITAL ONE FINANCIAL CORPORATION,2015,47,67,0,19,1,18,16,0,0,168
MD,CAPITAL ONE FINANCIAL CORPORATION,2016,49,79,3,20,0,17,15,0,0,183
MD,CAPITAL ONE FINANCIAL CORPORATION,2017,50,83,30,17,3,11,6,0,4,204
MD,CAPITAL ONE FINANCIAL CORPORATION,2018,32,73,51,24,5,5,0,0,10,200
MD,CAPITAL ONE FINANCIAL CORPORATION,2019,37,93,48,23,7,1,2,0,5,216
MD,CAPITAL ONE FINANCIAL CORPORATION,2020,59,86,74,24,4,0,4,0,10,261
MD,CAPITAL ONE FINANCIAL CORPORATION,2021,98,96,71,37,6,0,0,0,15,323
MD,CAPITAL ONE FINANCIAL CORPORATION,2022,82,133,139,21,7,0,5,0,13,400
MD,"CITIBANK, N.A.",2011,0,11,0,0,0,3,0,0,0,14
MD,"CITIBANK, N.A.",2012,11,101,0,0,0,64,1,8,0,185
MD,"CITIBANK, N.A.",2013,9,89,0,8,0,62,3,5,0,176
MD,"CITIBANK, N.A.",2014,16,76,0,24,1,38,4,5,0,164
MD,"CITIBANK, N.A.",2015,21,85,2,19,0,43,2,2,0,174
MD,"CITIBANK, N.A.",2016,69,114,2,21,0,43,4,3,0,256
MD,"CITIBANK, N.A.",2017,28,107,20,13,0,36,4,1,0,209
MD,"CITIBANK, N.A.",2018,26,86,27,22,1,18,0,0,0,180
MD,"CITIBANK, N.A.",2019,25,107,13,14,2,12,0,0,0,173
MD,"CITIBANK, N.A.",2020,22,120,33,9,3,1,4,0,0,192
MD,"CITIBANK, N.A.",2021,39,106,34,19,7,4,1,0,0,210
MD,"CITIBANK, N.A.",2022,51,81,44,19,6,2,1,0,0,204
MD,"EQUIFAX, INC.",2012,0,1,13,0,0,0,0,0,0,14
MD,"EQUIFAX, INC.",2013,0,1,137,0,0,0,0,0,0,138
MD,"EQUIFAX, INC.",2014,0,0,280,0,0,0,0,0,0,280
MD,"EQUIFAX, INC.",2015,0,0,373,1,0,0,0,0,0,374
MD,"EQUIFAX, INC.",2016,0,2,486,1,0,0,0,1,0,490
MD,"EQUIFAX, INC.",2017,0,2,766,4,0,2,0,1,0,775
MD,"EQUIFAX, INC.",2018,0,0,617,15,0,0,0,0,0,632
MD,"EQUIFAX, INC.",2019,0,1,612,15,0,0,0,0,0,628
MD,"EQUIFAX, INC.",2020,0,1,1524,18,0,0,0,1,1,1545
MD,"EQUIFAX, INC.",2021,0,1,4665,22,0,2,0,0,0,4690
MD,"EQUIFAX, INC.",2022,0,3,4934,21,0,1,0,0,2,4961
MD,Experian Information Solutions Inc.,2012,0,0,22,0,0,0,0,0,0,22
MD,Experian Information Solutions Inc.,2013,0,0,138,1,0,0,0,0,0,139
MD,Experian Information Solutions Inc.,2014,0,0,246,0,0,0,0,0,0,246
MD,Experian Information Solutions Inc.,2015,0,0,318,0,0,0,0,0,0,318
MD,Experian Information Solutions Inc.,2016,0,1,380,0,0,0,1,1,0,383
MD,Experian Information Solutions Inc.,2017,2,1,510,4,0,0,1,0,0,518
MD,Experian Information Solutions Inc.,2018,0,0,575,10,1,0,0,0,1,587
MD,Experian Information Solutions Inc.,2019,0,0,567,14,0,0,0,0,1,582
MD,Experian Information Solutions Inc.,2020,0,0,1652,20,0,0,0,1,1,1674
MD,Experian Information Solutions Inc.,2021,0,0,1090,11,0,0,0,0,0,1101
MD,Experian Information Solutions Inc.,2022,0,7,4393,34,1,0,2,3,3,4443
MD,JPMORGAN CHASE & CO.,2011,0,6,0,0,0,6,0,0,0,12
MD,JPMORGAN CHASE & CO.,2012,5,50,0,0,0,109,2,4,0,170
MD,JPMORGAN CHASE & CO.,2013,7,42,0,3,1,124,6,4,0,187
MD,JPMORGAN CHASE & CO.,2014,12,37,1,7,0,115,2,13,0,187
MD,JPMORGAN CHASE & CO.,2015,6,50,1,13,0,94,4,4,0,172
MD,JPMORGAN CHASE & CO.,2016,10,47,2,12,0,76,8,1,0,156
MD,JPMORGAN CHASE & CO.,2017,11,65,15,7,1,44,5,1,3,152
MD,JPMORGAN CHASE & CO.,2018,8,56,17,1,0,23,1,1,5,112
MD,JPMORGAN CHASE & CO.,2019,11,71,19,17,2,36,0,1,3,160
MD,JPMORGAN CHASE & CO.,2020,17,79,17,8,0,29,0,1,2,153
MD,JPMORGAN CHASE & CO.,2021,31,75,39,11,9,18,0,0,5,188
MD,JPMORGAN CHASE & CO.,2022,29,85,34,13,7,15,0,0,4,187
MD,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,1,36,0,37
MD,"Navient Solutions, LLC.",2013,0,0,0,10,0,0,0,38,0,48
MD,"Navient Solutions, LLC.",2014,0,0,0,14,0,1,0,75,0,90
MD,"Navient Solutions, LLC.",2015,0,0,0,9,0,0,1,53,0,63
MD,"Navient Solutions, LLC.",2016,0,0,1,12,0,0,1,93,0,107
MD,"Navient Solutions, LLC.",2017,1,0,18,15,0,0,0,292,0,326
MD,"Navient Solutions, LLC.",2018,0,0,18,15,0,0,0,101,0,134
MD,"Navient Solutions, LLC.",2019,0,0,17,7,0,0,0,81,0,105
MD,"Navient Solutions, LLC.",2020,0,0,14,6,0,0,0,44,0,64
MD,"Navient Solutions, LLC.",2021,0,0,15,4,0,0,0,33,0,52
MD,"Navient Solutions, LLC.",2022,0,0,10,2,0,0,0,49,0,61
MD,SYNCHRONY FINANCIAL,2011,0,2,0,0,0,1,0,0,0,3
MD,SYNCHRONY FINANCIAL,2012,1,39,0,0,0,9,2,0,0,51
MD,SYNCHRONY FINANCIAL,2013,2,44,0,5,0,1,3,0,0,55
MD,SYNCHRONY FINANCIAL,2014,5,45,0,14,0,1,6,0,0,71
MD,SYNCHRONY FINANCIAL,2015,6,59,1,16,0,0,3,0,0,85
MD,SYNCHRONY FINANCIAL,2016,9,59,0,9,0,0,8,0,0,85
MD,SYNCHRONY FINANCIAL,2017,7,62,15,29,1,0,4,0,0,118
MD,SYNCHRONY FINANCIAL,2018,0,57,23,16,2,0,5,0,0,103
MD,SYNCHRONY FINANCIAL,2019,0,60,34,19,3,0,2,0,0,118
MD,SYNCHRONY FINANCIAL,2020,3,68,25,16,4,0,3,0,1,120
MD,SYNCHRONY FINANCIAL,2021,3,59,27,40,3,1,2,0,0,135
MD,SYNCHRONY FINANCIAL,2022,5,83,47,15,1,0,2,0,0,153
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,10,0,0,0,0,0,0,10
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,94,0,0,0,0,0,0,94
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,197,0,0,1,0,0,0,198
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,277,0,0,0,0,0,0,277
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,1,357,2,0,0,0,1,0,361
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,1,562,2,0,0,0,1,0,566
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,524,11,0,0,0,0,0,535
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,547,14,0,0,0,0,0,561
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,1474,12,0,0,0,1,0,1487
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,1921,16,0,0,0,0,0,1937
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,3,4911,21,1,0,1,1,2,4940
MD,WELLS FARGO & COMPANY,2011,0,0,0,0,0,8,0,0,0,8
MD,WELLS FARGO & COMPANY,2012,65,16,0,0,0,263,13,4,0,361
MD,WELLS FARGO & COMPANY,2013,68,16,1,4,2,294,8,3,0,396
MD,WELLS FARGO & COMPANY,2014,57,21,2,17,2,220,19,5,0,343
MD,WELLS FARGO & COMPANY,2015,49,29,1,17,1,189,15,10,0,311
MD,WELLS FARGO & COMPANY,2016,89,33,1,13,2,187,24,16,0,365
MD,WELLS FARGO & COMPANY,2017,69,18,15,11,8,135,11,6,7,280
MD,WELLS FARGO & COMPANY,2018,42,22,15,10,5,104,6,3,10,217
MD,WELLS FARGO & COMPANY,2019,53,21,29,12,4,72,2,4,9,206
MD,WELLS FARGO & COMPANY,2020,37,22,20,9,7,108,4,2,7,216
MD,WELLS FARGO & COMPANY,2021,57,27,31,7,16,69,3,1,12,223
MD,WELLS FARGO & COMPANY,2022,96,20,37,7,34,40,9,1,17,261
ME,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,2,0,0,0,4,0,0,0,6
